BlockId,Prediction,Confidence,Timestamp,Source_File,Severity
blk_1434230698191351137,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_3812523121999371839,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_8172841905902242001,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_8246144392978602685,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-4181536387010753535,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-8432475760190545988,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-5292747098378603785,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-7193775812930474292,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_4380791769564903058,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-1904987576961266773,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-8280184923563889434,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-378886981407270391,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_9079253804849871732,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-8918561637179978473,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_8728666930679242085,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_7015683649219995081,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-1196497141956267802,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_1152180720641368253,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_3131803997072173685,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-1249303667168131050,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-1227978477420226437,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-8002601613503603183,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_1523685593483279429,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_3908011982080605582,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-8895180794939034486,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_8799611824548055804,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-1867554151377778029,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_8718076773821563691,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_8280974852793632621,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_6710848634060947960,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-6588322121033373703,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_9053403394183598014,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_1000398159205030556,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-3195725981159919356,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-3704404456914838826,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_8032226246020759194,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_948234821311834366,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_8682640889642129205,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-6388564547392448632,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_4479894216141452493,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_3946874828951868829,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-5783747832412912214,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_4546946686289288688,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-1997208448081404465,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_5748457160071658994,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-7493388406765369553,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_1854535313135570869,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_8805372327064853172,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-8170656270894818397,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-284853271349280341,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_1094571457502851481,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-5513640508500780385,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_711398692579493650,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-5757812018825857220,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-5635860671398225880,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-5863939690740976490,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-8493620874075260192,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-8070332857113825161,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-2517093058379343027,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-7425322081110270943,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_7299387759753701808,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_6861225714687761741,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_8145061383134799293,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-9147347922101214519,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_6513044530294604534,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_6229880542357364160,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-251801448201424931,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-1304692535563054054,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_6823557795386239548,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_6672302326141988616,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-6544103722318305062,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-4698281115017839203,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-4186938068505224390,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_4678096822599929669,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-6753947077382480836,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-7366737942450933840,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_5567553259978292618,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_1106981065462719386,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_5911653601768785025,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_4991142646117876989,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-2173238811988470913,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-6340492491548251834,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_8683418933952560485,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-4073844203428041555,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_4075612420384039974,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-5193519067549051253,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-1544784309250539864,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_4912476073040629842,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_3640418781208675405,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_3240721328400494914,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_1105668821769643202,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-547482420154342420,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_7629672081778551658,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-6416512202554265953,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_7045484742126112319,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_6555265700471321073,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-7887534571942246570,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-5023155485964199388,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-7977001261993731436,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-8885262226169616328,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-6147313664148622076,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_229616136806723820,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_4922231339986627016,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_6079191805210049465,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_5687635163499452249,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_8921374609411791103,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_8250104112988882341,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-6734674857298513455,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-4122744455178867804,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_4362162252350745269,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_4755704966249726783,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_2122673086016825998,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_2554259425518533766,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-3697413696515132600,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_7915242011205185683,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_5240632065631390212,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_963904426957071019,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-6325889808543303895,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-2222770289461422822,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-6763690746715288978,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-8669797986507852618,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_50469904265347411,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_6671765157689381129,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-8473224728058128094,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-1201605990827814213,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-716627413712735031,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_6840344428923785208,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_8426231508540624859,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_1391243942319656878,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_7437668535139550319,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_9135407675197435306,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-4706656977674464829,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-5285132021094667425,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-3505370740533401076,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_8744948007825102086,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_8995709096442880345,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_9175388788008788314,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_5754001197165202942,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-5880084586396176801,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_6772132811659433314,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_8977339736179150741,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_5951940314446438918,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_198672059610731768,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-6589897088584483862,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-3753246489829803924,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_8808777200987856233,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_8810526725548259509,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-3295750507213803522,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_4521282887926233039,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_9155794368658100122,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_1904677465408492507,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_7976327462109800229,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-398652983670437467,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-8435300459413776348,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-8128667621915453975,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_7084584707065352971,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_7646925677904337016,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-1404597597206190797,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_956110349654312915,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-8202295912542331809,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-7940535779834049509,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-7107879183339094317,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-6934155859147541945,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_7209649493084301623,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_1199404107571300326,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_3330346922298364392,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_5370142852388568065,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_7981282258206680672,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-3428840588869415552,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_6266676324173982363,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_6380890306525289160,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_8427254544368294426,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_8479561290378594838,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-2852311242328324142,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-8421844483765266216,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_7475411224736559720,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_1567672661223684990,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_1484149836938056556,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-4909391424474506547,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-1754614307437757536,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_7277913897865642121,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_173214282757474682,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_8408080606186591000,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_4297048942476032148,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-2734991118803793513,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-81414251439139733,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-6807962745372780977,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-5321814705263144235,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_5121652455250621060,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_4344931668659369580,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-8214947660601141600,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_8984100706904000358,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_2818011317480225902,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_9181257092387158847,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_7252977390592029463,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-6299349645169531932,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_8292129349816328684,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_2741965161086243141,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_216803053061173797,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_553099671786456974,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-929762408318651512,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-8919018321127605944,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_7347529544781244034,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_8783529621068494730,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-5110535268070606931,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-3141795293498089998,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_6547606355637782856,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_9213222644398971094,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-6115150937408356071,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_2188903667231824335,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-8648930780120563534,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_5896853410143429617,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_1711713439105883625,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_7422799721436596478,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_2546175374875445785,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_5584937934521027788,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_8884019972260708240,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_5537999324837151448,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_3237837989239948925,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_2526469856489399939,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_8816044822883429005,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_8836886530050728585,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-7533601165487375654,Anomaly,99.69,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_5983930413476937408,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-908844531379499109,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_5647546330147244068,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-3041780045701898768,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-973459474595611968,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-380161333869221262,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-9089699378044081926,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-6934602404136701850,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_6830913071192052701,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-7783495270161784445,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-2577564740050142351,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-8795251065913957661,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-4635499141162458155,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_8702894439974117241,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-1709078591405693566,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_5327235675083531095,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_6240020657057666020,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-5260566652773942600,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_20600749373174877,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_1763423430894029656,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_382037638461829639,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_4323782956137778556,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_6950109237026585625,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_5954463974552471487,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-8219216007744438862,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_5963698527014848948,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_7870505862050253523,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_8484263349135952054,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_7648841107251665766,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_5839236221302869904,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_7613312820553929634,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-2876241258825238131,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-8710304328203225515,Anomaly,99.69,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_1744631284985875632,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_7778523638748229744,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_5928421175245521735,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_6861776981849859756,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_3123529609993550190,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-8019236076644491067,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_8258379123792613198,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_7133863357671553510,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_97286877753308139,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_3671962711654107830,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
